V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.035343377,0.998687415,0.48194661,0.462134249,0.678077782,1.018810858,1.143432731,0.884457981,0.570337616,0.403324683,0.351951338,0.323750959,0.251153436,0.156042075,0.092277258,0.056832349
0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,0.01664479,6.20175764,1.418757955,0.561159487,0.498916691,0.7130648,1.084570803,1.200040814,0.848469777,0.503736837,0.357536333,0.323114262,0.316637392,0.255425166,0.167890931,0.098573499
0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,0.008032444,1.418757955,8.520169067,1.716243534,0.635982425,0.554285443,0.763540168,1.116079051,1.142347966,0.765001406,0.456809082,0.318968049,0.297352268,0.312258148,0.27022567,0.164171
0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.007702237,0.561159487,1.716243534,6.168909452,1.589498642,0.752043148,0.636866484,0.810445669,1.068689644,1.016073069,0.677729296,0.398421404,0.28480965,0.293319583,0.328182074,0.240772463
0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.011301296,0.498916691,0.635982425,1.589498642,3.173618196,1.570377519,0.842916935,0.749986597,0.890776102,1.039705116,0.936326559,0.610547623,0.368545704,0.295428701,0.331882083,0.281099439
0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.016980181,0.7130648,0.554285443,0.752043148,1.570377519,2.501223426,1.395349598,0.907022952,0.84788106,0.90884582,0.976867036,0.837019637,0.537080451,0.347572814,0.323327335,0.268548316
0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,0.019057212,1.084570803,0.763540168,0.636866484,0.842916935,1.395349598,1.949462251,1.293207652,0.920893144,0.800071955,0.803786741,0.839960461,0.70498178,0.460388059,0.333956684,0.239024522
0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,0.014740966,1.200040814,1.116079051,0.810445669,0.749986597,0.907022952,1.293207652,1.833480329,1.312739974,0.899083239,0.725806355,0.712862793,0.727981502,0.601912725,0.412794623,0.24458794
0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.009505627,0.848469777,1.142347966,1.068689644,0.890776102,0.84788106,0.920893144,1.312739974,1.81912551,1.26798237,0.811614284,0.638534399,0.620026807,0.61282244,0.504559199,0.294367941
0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.006722078,0.503736837,0.765001406,1.016073069,1.039705116,0.90884582,0.800071955,0.899083239,1.26798237,1.636709391,1.0650984,0.651105821,0.517080115,0.503219751,0.48300671,0.331667748
0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.005865856,0.357536333,0.456809082,0.677729296,0.936326559,0.976867036,0.803786741,0.725806355,0.811614284,1.0650984,1.347103921,0.832584502,0.502054642,0.410808171,0.395302692,0.297300356
0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.005395849,0.323114262,0.318968049,0.398421404,0.610547623,0.837019637,0.839960461,0.712862793,0.638534399,0.651105821,0.832584502,1.081190859,0.651985909,0.398111807,0.334929072,0.234234592
0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.004185891,0.316637392,0.297352268,0.28480965,0.368545704,0.537080451,0.70498178,0.727981502,0.620026807,0.517080115,0.502054642,0.651985909,0.888904923,0.537930704,0.34029095,0.201864002
0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.002600701,0.255425166,0.312258148,0.293319583,0.295428701,0.347572814,0.460388059,0.601912725,0.61282244,0.503219751,0.410808171,0.398111807,0.537930704,0.763236118,0.468167888,0.215540092
0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.001537954,0.167890931,0.27022567,0.328182074,0.331882083,0.323327335,0.333956684,0.412794623,0.504559199,0.48300671,0.395302692,0.334929072,0.34029095,0.468167888,0.672730216,0.322441744
0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.000947206,0.098573499,0.164171,0.240772463,0.281099439,0.268548316,0.239024522,0.24458794,0.294367941,0.331667748,0.297300356,0.234234592,0.201864002,0.215540092,0.322441744,0.37668264
