0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,3,0,0,0,0,0
19,3,6,2,9,0,8,1
57,8,25,12,32,17,19,8
91,17,69,21,76,22,51,11
40,10,39,6,20,10,27,4
11,1,8,1,2,1,5,1
3,0,0,0,1,0,1,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
4,3,5,3,1,0,6,0
24,4,17,3,29,7,17,2
55,9,58,4,55,10,27,6
51,10,47,4,36,14,13,6
31,3,12,1,6,2,9,0
4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
19,1,6,3,5,0,8,1
45,8,46,14,46,12,21,4
69,21,57,13,55,9,35,5
53,10,30,5,29,8,20,7
14,5,9,2,2,1,4,1
3,0,1,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1
6,1,4,1,2,0,3,1
29,7,20,5,20,8,17,6
59,9,42,9,43,8,17,10
45,9,34,11,24,9,24,4
8,0,9,1,4,0,6,3
3,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,0,1,0,0,0,2,0
14,2,13,1,5,0,7,1
54,16,34,12,34,7,29,5
79,18,54,13,51,9,32,6
30,5,28,7,19,5,14,2
13,1,7,0,2,0,2,0
1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,1,0,0,0,1,0
27,2,12,3,9,0,6,1
48,13,52,10,46,11,21,6
81,15,43,12,31,8,28,10
46,7,34,9,17,8,17,6
17,1,7,1,2,1,6,1
0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,2,0,1,0,1,0
7,3,5,1,6,0,7,2
20,2,13,9,14,6,13,4
73,16,52,23,45,12,42,10
78,10,48,13,50,5,29,2
42,3,14,1,3,1,8,1
0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0
7,2,6,2,1,0,7,1
13,2,13,1,18,4,9,5
26,3,17,6,39,9,35,10
52,15,33,8,35,12,40,7
40,5,12,4,4,1,15,0
8,0,1,1,0,0,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
12,0,7,0,7,1,11,2
42,16,33,11,44,9,27,11
79,24,46,12,35,9,28,10
51,5,32,8,27,4,25,8
21,3,8,2,2,0,5,0
1,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,1,2,0,5,0
21,2,10,5,20,11,8,2
34,5,22,4,25,6,19,7
46,10,35,3,29,12,23,9
19,3,10,3,2,1,10,3
1,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0
15,1,9,2,7,0,13,3
31,7,19,7,45,10,18,10
55,14,45,18,52,12,30,11
38,10,31,7,35,7,26,4
13,4,9,2,3,0,9,0
1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,0,0,0,1,0,3,0
6,0,2,4,2,0,8,1
16,2,6,6,17,8,16,6
64,11,36,11,37,7,27,9
48,11,34,5,20,3,20,5
8,4,6,1,3,0,5,0
1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0
4,0,1,1,0,0,4,0
45,3,16,1,7,0,7,2
54,20,27,4,31,6,18,6
67,11,38,11,34,9,18,7
31,6,20,5,18,7,13,4
19,0,8,3,3,0,4,0
1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
