0,1,3,0
1,1,1,1
0,0,0,2
1,3,2,0
10,1,3,5
38,19,18,29
78,55,55,43
35,21,17,16
6,5,5,1
5,1,1,0
0,0,0,0
0,0,0,0
0,0,0,2
1,0,0,0
0,0,0,0
1,0,0,1
3,2,4,4
15,10,16,5
42,26,23,15
33,25,23,17
21,12,13,4
6,7,4,3
4,3,0,1
0,0,0,1
0,0,2,0
2,1,2,2
2,2,2,1
6,3,2,4
10,11,9,8
37,30,40,16
60,46,33,29
41,19,20,16
15,9,12,1
4,9,5,1
0,0,2,2
2,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
1,1,1,1
7,5,4,4
15,7,15,8
49,24,33,14
26,16,26,17
7,8,9,4
9,6,2,2
2,0,0,0
1,0,5,2
0,0,0,0
1,0,1,0
1,0,0,3
3,1,5,0
8,6,11,7
42,29,32,23
61,38,38,26
20,14,14,7
2,2,2,1
3,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
3,1,0,0
3,5,4,3
13,8,8,6
33,38,23,22
49,26,24,11
20,20,11,14
9,4,9,3
2,1,3,0
4,0,0,1
0,0,0,0
0,0,0,0
1,0,0,0
2,0,1,1
3,0,0,0
0,5,2,0
14,4,8,11
57,35,43,33
60,28,40,32
26,10,13,7
4,4,6,2
1,0,0,0
0,0,0,0
3,2,0,0
0,0,1,0
0,0,0,2
0,0,0,1
3,0,0,1
4,3,4,2
14,4,8,8
32,20,13,21
32,20,20,17
18,10,10,9
6,4,3,4
1,0,3,0
1,3,2,1
1,1,2,0
1,0,2,0
1,0,1,2
9,7,9,10
39,22,25,25
58,30,28,28
40,18,16,9
10,8,5,5
2,2,3,0
0,0,0,0
0,0,0,0
3,1,0,0
1,0,1,1
1,1,1,0
1,3,0,0
1,1,3,3
9,5,13,4
22,11,13,13
30,22,18,26
23,19,17,14
17,5,8,5
3,3,2,3
1,0,0,7
0,1,2,1
0,3,1,0
0,1,2,3
5,3,3,4
14,12,12,10
22,14,32,28
55,26,30,19
33,10,14,13
14,6,10,6
1,1,1,2
0,0,1,1
2,0,1,0
2,0,0,1
0,3,2,1
2,1,0,1
0,0,1,0
3,4,3,4
16,5,12,13
48,25,26,24
43,24,12,21
8,4,5,4
9,4,0,5
3,5,3,2
2,0,0,2
2,3,0,0
2,1,4,3
4,2,3,3
4,2,0,6
27,15,10,9
35,19,7,12
43,26,18,20
14,11,20,10
14,7,8,5
9,4,0,4
2,5,3,3
1,3,1,2
